10:13:42.826 | INFO     | ============================================================
10:13:42.827 | INFO     | INIT | circuit=Parcours 7 segments | start=(25,10) | angle=0°
10:13:43.590 | DEBUG    | FUZZY | pos=(25,10) | angle=0.0° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.00°
10:13:44.349 | DEBUG    | FUZZY | pos=(163,10) | angle=0.0° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.00°
10:13:44.366 | DEBUG    | FUZZY | pos=(166,10) | angle=0.0° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.00°
10:13:44.380 | DEBUG    | FUZZY | pos=(169,10) | angle=0.0° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.00°
10:13:44.396 | DEBUG    | FUZZY | pos=(172,10) | angle=0.0° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.00°
10:13:44.413 | DEBUG    | FUZZY | pos=(175,10) | angle=0.0° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.00°
10:13:44.430 | DEBUG    | FUZZY | pos=(178,10) | angle=0.0° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.00°
10:13:44.447 | DEBUG    | FUZZY | pos=(181,10) | angle=0.0° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.00°
10:13:44.462 | DEBUG    | FUZZY | pos=(184,10) | angle=0.0° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.00°
10:13:44.479 | DEBUG    | FUZZY | pos=(187,10) | angle=0.0° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.00°
10:13:44.496 | DEBUG    | FUZZY | pos=(190,10) | angle=0.0° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.00°
10:13:44.513 | DEBUG    | FUZZY | pos=(193,10) | angle=0.0° | G=1 D=255 delta=254 | mu_N=0.00 mu_Z=0.00 mu_P=1.00 | da=12.00°
10:13:44.529 | DEBUG    | FUZZY | pos=(196,11) | angle=12.0° | G=3 D=7 delta=4 | mu_N=0.00 mu_Z=0.87 mu_P=0.02 | da=2.61°
10:13:44.546 | DEBUG    | FUZZY | pos=(199,11) | angle=14.6° | G=1 D=15 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.64°
10:13:44.563 | DEBUG    | FUZZY | pos=(202,12) | angle=16.3° | G=3 D=31 delta=28 | mu_N=0.00 mu_Z=0.07 mu_P=0.11 | da=7.80°
10:13:44.581 | DEBUG    | FUZZY | pos=(204,13) | angle=24.1° | G=3 D=15 delta=12 | mu_N=0.00 mu_Z=0.60 mu_P=0.05 | da=2.43°
10:13:44.597 | DEBUG    | FUZZY | pos=(207,15) | angle=26.5° | G=3 D=15 delta=12 | mu_N=0.00 mu_Z=0.60 mu_P=0.05 | da=1.36°
10:13:44.614 | DEBUG    | FUZZY | pos=(210,16) | angle=27.8° | G=1 D=31 delta=30 | mu_N=0.00 mu_Z=0.00 mu_P=0.12 | da=12.27°
10:13:44.631 | DEBUG    | FUZZY | pos=(212,18) | angle=40.1° | G=1 D=7 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=2.80°
10:13:44.648 | DEBUG    | FUZZY | pos=(214,20) | angle=42.9° | G=0 D=15 delta=15 | mu_N=0.00 mu_Z=0.50 mu_P=0.06 | da=1.82°
10:13:44.665 | DEBUG    | FUZZY | pos=(216,22) | angle=44.7° | G=0 D=15 delta=15 | mu_N=0.00 mu_Z=0.50 mu_P=0.06 | da=1.63°
10:13:44.681 | DEBUG    | FUZZY | pos=(218,24) | angle=46.4° | G=0 D=15 delta=15 | mu_N=0.00 mu_Z=0.50 mu_P=0.06 | da=1.59°
10:13:44.698 | DEBUG    | FUZZY | pos=(220,27) | angle=48.0° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.44°
10:13:44.715 | DEBUG    | FUZZY | pos=(222,29) | angle=49.4° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.41°
10:13:44.732 | DEBUG    | FUZZY | pos=(224,31) | angle=50.8° | G=0 D=30 delta=30 | mu_N=0.00 mu_Z=0.00 mu_P=0.12 | da=12.28°
10:13:44.750 | DEBUG    | FUZZY | pos=(226,34) | angle=63.1° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=2.87°
10:13:44.765 | DEBUG    | FUZZY | pos=(227,37) | angle=65.9° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.99°
10:13:44.782 | DEBUG    | FUZZY | pos=(228,39) | angle=66.9° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.54°
10:13:44.798 | DEBUG    | FUZZY | pos=(229,42) | angle=67.5° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.23°
10:13:44.815 | DEBUG    | FUZZY | pos=(230,45) | angle=68.7° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.37°
10:13:44.832 | DEBUG    | FUZZY | pos=(231,48) | angle=70.1° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.39°
10:13:44.848 | DEBUG    | FUZZY | pos=(232,51) | angle=71.5° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:13:44.864 | DEBUG    | FUZZY | pos=(233,54) | angle=72.9° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:13:44.881 | DEBUG    | FUZZY | pos=(234,56) | angle=74.3° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:13:44.898 | DEBUG    | FUZZY | pos=(235,59) | angle=75.7° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:13:44.915 | DEBUG    | FUZZY | pos=(235,62) | angle=77.1° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:13:44.932 | DEBUG    | FUZZY | pos=(236,65) | angle=78.5° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:13:44.949 | DEBUG    | FUZZY | pos=(237,68) | angle=79.9° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:13:44.966 | DEBUG    | FUZZY | pos=(237,71) | angle=81.3° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:13:44.983 | DEBUG    | FUZZY | pos=(237,74) | angle=82.7° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:13:45.000 | DEBUG    | FUZZY | pos=(238,77) | angle=84.1° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:13:45.016 | DEBUG    | FUZZY | pos=(238,80) | angle=85.5° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:13:45.032 | DEBUG    | FUZZY | pos=(238,83) | angle=86.9° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.62°
10:13:45.048 | DEBUG    | FUZZY | pos=(238,86) | angle=87.5° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.47°
10:13:45.065 | DEBUG    | FUZZY | pos=(238,89) | angle=88.0° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.44°
10:13:45.081 | DEBUG    | FUZZY | pos=(238,92) | angle=88.4° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.43°
10:13:45.097 | DEBUG    | FUZZY | pos=(238,95) | angle=88.8° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.43°
10:13:45.114 | DEBUG    | FUZZY | pos=(239,98) | angle=89.2° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.43°
10:13:45.129 | DEBUG    | FUZZY | pos=(239,101) | angle=89.7° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.43°
10:13:45.147 | DEBUG    | FUZZY | pos=(239,104) | angle=90.1° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.43°
10:13:45.163 | DEBUG    | FUZZY | pos=(239,107) | angle=90.5° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.43°
10:13:45.179 | DEBUG    | FUZZY | pos=(238,110) | angle=91.0° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.43°
10:13:45.197 | DEBUG    | FUZZY | pos=(238,113) | angle=91.4° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.50°
10:13:45.214 | DEBUG    | FUZZY | pos=(238,116) | angle=91.9° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.51°
10:13:45.231 | DEBUG    | FUZZY | pos=(238,119) | angle=92.4° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.52°
10:13:45.247 | DEBUG    | FUZZY | pos=(238,122) | angle=92.9° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.52°
10:13:45.263 | DEBUG    | FUZZY | pos=(238,125) | angle=93.4° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.52°
10:13:45.279 | DEBUG    | FUZZY | pos=(238,128) | angle=94.0° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.52°
10:13:45.296 | DEBUG    | FUZZY | pos=(237,131) | angle=94.5° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.52°
10:13:45.313 | DEBUG    | FUZZY | pos=(237,134) | angle=95.0° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.52°
10:13:45.329 | DEBUG    | FUZZY | pos=(237,137) | angle=95.5° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.52°
10:13:45.346 | DEBUG    | FUZZY | pos=(237,140) | angle=96.0° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.52°
10:13:45.362 | DEBUG    | FUZZY | pos=(236,143) | angle=96.6° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.52°
10:13:45.378 | DEBUG    | FUZZY | pos=(236,146) | angle=97.1° | G=0 D=3 delta=3 | mu_N=0.00 mu_Z=0.90 mu_P=0.01 | da=0.26°
10:13:45.396 | DEBUG    | FUZZY | pos=(235,149) | angle=97.3° | G=0 D=3 delta=3 | mu_N=0.00 mu_Z=0.90 mu_P=0.01 | da=0.21°
10:13:45.411 | DEBUG    | FUZZY | pos=(235,152) | angle=97.5° | G=0 D=3 delta=3 | mu_N=0.00 mu_Z=0.90 mu_P=0.01 | da=0.20°
10:13:45.428 | DEBUG    | FUZZY | pos=(235,155) | angle=97.7° | G=0 D=3 delta=3 | mu_N=0.00 mu_Z=0.90 mu_P=0.01 | da=0.19°
10:13:45.445 | DEBUG    | FUZZY | pos=(234,158) | angle=97.9° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=0.14°
10:13:45.463 | DEBUG    | FUZZY | pos=(234,161) | angle=98.1° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=0.13°
10:13:45.478 | DEBUG    | FUZZY | pos=(233,164) | angle=98.2° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=0.13°
10:13:45.495 | DEBUG    | FUZZY | pos=(233,167) | angle=98.3° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=0.13°
10:13:45.511 | DEBUG    | FUZZY | pos=(232,170) | angle=98.4° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=0.13°
10:13:45.528 | DEBUG    | FUZZY | pos=(232,173) | angle=98.6° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=0.13°
10:13:45.545 | DEBUG    | FUZZY | pos=(232,176) | angle=98.7° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=0.13°
10:13:45.561 | DEBUG    | FUZZY | pos=(231,179) | angle=98.8° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=0.13°
10:13:45.577 | DEBUG    | FUZZY | pos=(231,182) | angle=98.9° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=0.13°
10:13:45.593 | DEBUG    | FUZZY | pos=(230,185) | angle=99.1° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.03°
10:13:45.611 | DEBUG    | FUZZY | pos=(230,187) | angle=99.1° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.01°
10:13:45.627 | DEBUG    | FUZZY | pos=(229,190) | angle=99.1° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.00°
10:13:45.644 | DEBUG    | FUZZY | pos=(229,193) | angle=99.1° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.00°
10:13:45.661 | DEBUG    | FUZZY | pos=(228,196) | angle=99.1° | G=3 D=1 delta=-2 | mu_N=0.01 mu_Z=0.93 mu_P=0.00 | da=-0.10°
10:13:45.677 | DEBUG    | FUZZY | pos=(228,199) | angle=99.0° | G=3 D=1 delta=-2 | mu_N=0.01 mu_Z=0.93 mu_P=0.00 | da=-0.12°
10:13:45.694 | DEBUG    | FUZZY | pos=(227,202) | angle=98.9° | G=3 D=1 delta=-2 | mu_N=0.01 mu_Z=0.93 mu_P=0.00 | da=-0.12°
10:13:45.711 | DEBUG    | FUZZY | pos=(227,205) | angle=98.8° | G=3 D=1 delta=-2 | mu_N=0.01 mu_Z=0.93 mu_P=0.00 | da=-0.12°
10:13:45.728 | DEBUG    | FUZZY | pos=(226,208) | angle=98.6° | G=3 D=1 delta=-2 | mu_N=0.01 mu_Z=0.93 mu_P=0.00 | da=-0.12°
10:13:45.746 | DEBUG    | FUZZY | pos=(226,211) | angle=98.5° | G=3 D=1 delta=-2 | mu_N=0.01 mu_Z=0.93 mu_P=0.00 | da=-0.12°
10:13:45.763 | DEBUG    | FUZZY | pos=(226,214) | angle=98.4° | G=3 D=1 delta=-2 | mu_N=0.01 mu_Z=0.93 mu_P=0.00 | da=-0.12°
10:13:45.780 | DEBUG    | FUZZY | pos=(225,217) | angle=98.3° | G=3 D=1 delta=-2 | mu_N=0.01 mu_Z=0.93 mu_P=0.00 | da=-0.12°
10:13:45.798 | DEBUG    | FUZZY | pos=(225,220) | angle=98.1° | G=131 D=1 delta=-130 | mu_N=0.51 mu_Z=0.00 mu_P=0.00 | da=-12.02°
10:13:45.812 | DEBUG    | FUZZY | pos=(225,223) | angle=86.1° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=-2.30°
10:13:45.830 | DEBUG    | FUZZY | pos=(225,226) | angle=83.8° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=-0.36°
10:13:45.846 | DEBUG    | FUZZY | pos=(226,229) | angle=83.4° | G=7 D=3 delta=-4 | mu_N=0.02 mu_Z=0.87 mu_P=0.00 | da=-0.29°
10:13:45.863 | DEBUG    | FUZZY | pos=(226,232) | angle=83.2° | G=127 D=3 delta=-124 | mu_N=0.49 mu_Z=0.00 mu_P=0.00 | da=-12.06°
10:13:45.879 | DEBUG    | FUZZY | pos=(227,235) | angle=71.1° | G=7 D=3 delta=-4 | mu_N=0.02 mu_Z=0.87 mu_P=0.00 | da=-2.62°
10:13:45.896 | DEBUG    | FUZZY | pos=(228,238) | angle=68.5° | G=15 D=3 delta=-12 | mu_N=0.05 mu_Z=0.60 mu_P=0.00 | da=-1.40°
10:13:45.913 | DEBUG    | FUZZY | pos=(229,240) | angle=67.1° | G=31 D=3 delta=-28 | mu_N=0.11 mu_Z=0.07 mu_P=0.00 | da=-7.75°
10:13:45.930 | DEBUG    | FUZZY | pos=(231,243) | angle=59.3° | G=15 D=1 delta=-14 | mu_N=0.05 mu_Z=0.53 mu_P=0.00 | da=-2.67°
10:13:45.946 | DEBUG    | FUZZY | pos=(232,246) | angle=56.7° | G=15 D=1 delta=-14 | mu_N=0.05 mu_Z=0.53 mu_P=0.00 | da=-1.65°
10:13:45.963 | DEBUG    | FUZZY | pos=(234,248) | angle=55.0° | G=15 D=0 delta=-15 | mu_N=0.06 mu_Z=0.50 mu_P=0.00 | da=-1.59°
10:13:45.979 | DEBUG    | FUZZY | pos=(236,250) | angle=53.4° | G=31 D=0 delta=-31 | mu_N=0.12 mu_Z=0.00 mu_P=0.00 | da=-12.32°
10:13:45.995 | DEBUG    | FUZZY | pos=(238,252) | angle=41.1° | G=7 D=0 delta=-7 | mu_N=0.03 mu_Z=0.77 mu_P=0.00 | da=-2.88°
10:13:46.012 | DEBUG    | FUZZY | pos=(240,254) | angle=38.2° | G=7 D=0 delta=-7 | mu_N=0.03 mu_Z=0.77 mu_P=0.00 | da=-0.99°
10:13:46.028 | DEBUG    | FUZZY | pos=(243,256) | angle=37.2° | G=15 D=0 delta=-15 | mu_N=0.06 mu_Z=0.50 mu_P=0.00 | da=-1.46°
10:13:46.046 | DEBUG    | FUZZY | pos=(245,258) | angle=35.8° | G=14 D=0 delta=-14 | mu_N=0.05 mu_Z=0.53 mu_P=0.00 | da=-1.41°
10:13:46.062 | DEBUG    | FUZZY | pos=(248,259) | angle=34.4° | G=14 D=0 delta=-14 | mu_N=0.05 mu_Z=0.53 mu_P=0.00 | da=-1.40°
10:13:46.078 | DEBUG    | FUZZY | pos=(250,261) | angle=32.9° | G=14 D=0 delta=-14 | mu_N=0.05 mu_Z=0.53 mu_P=0.00 | da=-1.40°
10:13:46.095 | DEBUG    | FUZZY | pos=(253,263) | angle=31.5° | G=14 D=0 delta=-14 | mu_N=0.05 mu_Z=0.53 mu_P=0.00 | da=-1.40°
10:13:46.111 | DEBUG    | FUZZY | pos=(255,264) | angle=30.1° | G=14 D=0 delta=-14 | mu_N=0.05 mu_Z=0.53 mu_P=0.00 | da=-1.40°
10:13:46.127 | DEBUG    | FUZZY | pos=(258,266) | angle=28.7° | G=14 D=0 delta=-14 | mu_N=0.05 mu_Z=0.53 mu_P=0.00 | da=-1.40°
